date_;time_;val_;n_day_;time
2017-07-26;11;0.942217869372087;2398;2017-07-26 11:00:00
2017-07-26;12;1.37210413787324;2398;2017-07-26 12:00:00
2017-07-26;13;1.78937228715725;2398;2017-07-26 13:00:00
2017-07-26;14;2.21447237250708;2398;2017-07-26 14:00:00
2017-07-26;15;2.58431379783702;2398;2017-07-26 15:00:00
2017-07-26;16;2.69352579519915;2398;2017-07-26 16:00:00
2017-07-26;17;2.61607664965947;2398;2017-07-26 17:00:00
2017-07-26;18;2.47031561732355;2398;2017-07-26 18:00:00
2017-07-26;19;2.31106625065207;2398;2017-07-26 19:00:00
2017-07-26;20;2.13397747405291;2398;2017-07-26 20:00:00
2017-07-26;21;2.01606332550655;2398;2017-07-26 21:00:00
2017-07-26;22;1.99126219463148;2398;2017-07-26 22:00:00
2017-07-26;23;1.77414352258484;2398;2017-07-26 23:00:00
2017-07-27;0;1.33294445754419;2399;2017-07-27 00:00:00
2017-07-27;1;0.820822860352025;2399;2017-07-27 01:00:00
2017-07-27;2;0.41095153957461;2399;2017-07-27 02:00:00
2017-07-27;3;0.112467753955389;2399;2017-07-27 03:00:00
2017-07-27;4;-0.0998647349399172;2399;2017-07-27 04:00:00
2017-07-27;5;-0.216473560808651;2399;2017-07-27 05:00:00
2017-07-27;6;-0.178619203157234;2399;2017-07-27 06:00:00
2017-07-27;7;0.0637357073236793;2399;2017-07-27 07:00:00
2017-07-27;8;0.4031196035088;2399;2017-07-27 08:00:00
2017-07-27;9;0.883043241319297;2399;2017-07-27 09:00:00
2017-07-27;10;1.28812837894538;2399;2017-07-27 10:00:00
2017-07-27;11;1.62577184489366;2399;2017-07-27 11:00:00
2017-07-27;12;1.94122482532213;2399;2017-07-27 12:00:00
2017-07-27;13;2.20272446840836;2399;2017-07-27 13:00:00
2017-07-27;14;2.40374416076416;2399;2017-07-27 14:00:00
2017-07-27;15;2.54080304191585;2399;2017-07-27 15:00:00
2017-07-27;16;2.60693939091602;2399;2017-07-27 16:00:00
2017-07-27;17;2.63087030667267;2399;2017-07-27 17:00:00
2017-07-27;18;2.59214573390283;2399;2017-07-27 18:00:00
2017-07-27;19;2.43898787306031;2399;2017-07-27 19:00:00
2017-07-27;20;2.06914644773037;2399;2017-07-27 20:00:00
2017-07-27;21;1.58574194944618;2399;2017-07-27 21:00:00
2017-07-27;22;1.25506020444529;2399;2017-07-27 22:00:00
2017-07-27;23;0.998781852069607;2399;2017-07-27 23:00:00
2011-01-25;0;0.406165356423282;24;2011-01-25 00:00:00
2011-01-25;1;0.0463314049552116;24;2011-01-25 01:00:00
2011-01-25;2;-0.175573450242752;24;2011-01-25 02:00:00
2011-01-25;3;-0.318723837223399;24;2011-01-25 03:00:00
2011-01-25;4;-0.40139427347362;24;2011-01-25 04:00:00
2011-01-25;5;-0.398348520559139;24;2011-01-25 05:00:00
2011-01-25;6;-0.284350340045675;24;2011-01-25 06:00:00
2011-01-25;7;-0.00153042655807461;24;2011-01-25 07:00:00
2011-01-25;8;0.514942246226205;24;2011-01-25 08:00:00
2011-01-25;9;0.778182319549279;24;2011-01-25 09:00:00
2011-01-25;10;0.818212214996755;24;2011-01-25 10:00:00
2011-01-25;11;0.841272915634975;24;2011-01-25 11:00:00
2011-01-25;12;0.879562380845604;24;2011-01-25 12:00:00
2011-01-25;13;0.84257823831261;24;2011-01-25 13:00:00
2011-01-25;14;0.764693985213717;24;2011-01-25 14:00:00
2011-01-25;15;0.715961938582007;24;2011-01-25 15:00:00
2011-01-25;16;0.671580967542414;24;2011-01-25 16:00:00
2011-01-25;17;0.696817205976692;24;2011-01-25 17:00:00
2011-01-25;18;0.84779952902315;24;2011-01-25 18:00:00
2011-01-25;19;1.13366519542523;24;2011-01-25 19:00:00
2011-01-25;20;1.09276508485933;24;2011-01-25 20:00:00
2011-01-25;21;0.990079700885374;24;2011-01-25 21:00:00
2011-01-25;22;0.850845281937632;24;2011-01-25 22:00:00
2011-01-25;23;0.594566929561945;24;2011-01-25 23:00:00
2011-08-29;0;-0.269121575473266;240;2011-08-29 00:00:00
2011-08-29;1;-0.606765041421539;240;2011-08-29 01:00:00
2011-08-29;2;-0.842593338514277;240;2011-08-29 02:00:00
2011-08-29;3;-1.01054485636999;240;2011-08-29 03:00:00
2011-08-29;4;-1.1149706705808;240;2011-08-29 04:00:00
2011-08-29;5;-1.14803884508089;240;2011-08-29 05:00:00
2011-08-29;6;-1.06319287103461;240;2011-08-29 06:00:00
2011-08-29;7;-0.769930376125924;240;2011-08-29 07:00:00
2011-08-29;8;-0.369631421651167;240;2011-08-29 08:00:00
2011-08-29;9;0.0615601695276209;240;2011-08-29 09:00:00
2011-08-29;10;0.433142025094407;240;2011-08-29 10:00:00
2011-08-29;11;0.702473604246445;240;2011-08-29 11:00:00
2011-08-29;12;0.95309555835238;240;2011-08-29 12:00:00
2011-08-29;13;1.09407040753697;240;2011-08-29 13:00:00
2011-08-29;14;1.21198455608334;240;2011-08-29 14:00:00
2011-08-29;15;1.35774558841925;240;2011-08-29 15:00:00
2011-08-29;16;1.47087355381429;240;2011-08-29 16:00:00
2011-08-29;17;1.56442167904481;240;2011-08-29 17:00:00
2011-08-29;18;1.58095576629485;240;2011-08-29 18:00:00
2011-08-29;19;1.48871296374197;240;2011-08-29 19:00:00
2011-08-29;20;1.24809848349791;240;2011-08-29 20:00:00
2011-08-29;21;1.13540562566208;240;2011-08-29 21:00:00
2011-08-29;22;1.11582578549755;240;2011-08-29 22:00:00
2011-08-29;23;0.776441889312432;240;2011-08-29 23:00:00
2017-07-28;0;0.533216763713096;2400;2017-07-28 00:00:00
2017-07-28;1;0.0780942567776652;2400;2017-07-28 01:00:00
2017-07-28;2;-0.252587488223221;2400;2017-07-28 02:00:00
2017-07-28;3;-0.485370032401477;2400;2017-07-28 03:00:00
2017-07-28;4;-0.632871494974241;2400;2017-07-28 04:00:00
2017-07-28;5;-0.72511429752712;2400;2017-07-28 05:00:00
2017-07-28;6;-0.667244992151965;2400;2017-07-28 06:00:00
2017-07-28;7;-0.463614654440892;2400;2017-07-28 07:00:00
2017-07-28;8;-0.132497801880794;2400;2017-07-28 08:00:00
2017-07-28;9;0.300869327094052;2400;2017-07-28 09:00:00
2017-07-28;10;0.658092633206852;2400;2017-07-28 10:00:00
2017-07-28;11;0.959187064181343;2400;2017-07-28 11:00:00
2017-07-28;12;1.21154944852413;2400;2017-07-28 12:00:00
2017-07-28;13;1.39472973095225;2400;2017-07-28 13:00:00
2017-07-28;14;1.54397162376186;2400;2017-07-28 14:00:00
2017-07-28;15;1.67972518223591;2400;2017-07-28 15:00:00
2017-07-28;16;1.76674669407825;2400;2017-07-28 16:00:00
2017-07-28;17;1.80286062149282;2400;2017-07-28 17:00:00
2017-07-28;18;1.79328825519016;2400;2017-07-28 18:00:00
2017-07-28;19;1.67972518223591;2400;2017-07-28 19:00:00
2017-07-28;20;1.40691274261018;2400;2017-07-28 20:00:00
2017-07-28;21;1.01052975616832;2400;2017-07-28 21:00:00
2017-07-28;22;0.780792964904549;2400;2017-07-28 22:00:00
2017-07-28;23;0.585429670818499;2400;2017-07-28 23:00:00
2017-07-29;0;0.213847815251713;2401;2017-07-29 00:00:00
2017-07-29;1;-0.152947857163744;2401;2017-07-29 01:00:00
2017-07-29;2;-0.486240247519901;2401;2017-07-29 02:00:00
2017-07-29;3;-0.717282361461309;2401;2017-07-29 03:00:00
2017-07-29;4;-0.886104094435446;2401;2017-07-29 04:00:00
2017-07-29;5;-1.01576614708053;2401;2017-07-29 05:00:00
2017-07-29;6;-1.10452808915972;2401;2017-07-29 06:00:00
2017-07-29;7;-1.09147486238337;2401;2017-07-29 07:00:00
2017-07-29;8;-1.01272039416605;2401;2017-07-29 08:00:00
2017-07-29;9;-0.709015317836287;2401;2017-07-29 09:00:00
2017-07-29;10;-0.381379325749883;2401;2017-07-29 10:00:00
2017-07-29;11;-0.119009467545232;2401;2017-07-29 11:00:00
2017-07-29;12;0.103765602771155;2401;2017-07-29 12:00:00
2017-07-29;13;0.229946794942546;2401;2017-07-29 13:00:00
2017-07-29;14;0.332632178916506;2401;2017-07-29 14:00:00
2017-07-29;15;0.40834089421934;2401;2017-07-29 15:00:00
2017-07-29;16;0.496667728739314;2401;2017-07-29 16:00:00
2017-07-29;17;0.618062737759376;2401;2017-07-29 17:00:00
2017-07-29;18;0.684199086759553;2401;2017-07-29 18:00:00
2017-07-29;19;0.682893764081918;2401;2017-07-29 19:00:00
2017-07-29;20;0.54714020560787;2401;2017-07-29 20:00:00
2017-07-29;21;0.301304434653264;2401;2017-07-29 21:00:00
2017-07-29;22;0.138139099948879;2401;2017-07-29 22:00:00
2017-07-29;23;0.0306675328235907;2401;2017-07-29 23:00:00
2017-07-30;0;-0.257808778933762;2402;2017-07-30 00:00:00
2017-07-30;1;-0.566300038414852;2402;2017-07-30 01:00:00
2017-07-30;2;-0.831715649533985;2402;2017-07-30 02:00:00
2017-07-30;3;-1.04361303087008;2402;2017-07-30 03:00:00
2017-07-30;4;-1.19067938588363;2402;2017-07-30 04:00:00
2017-07-30;5;-1.29336476985759;2402;2017-07-30 05:00:00
2017-07-30;6;-1.33252445018664;2402;2017-07-30 06:00:00
2017-07-30;7;-1.35906601129856;2402;2017-07-30 07:00:00
2017-07-30;8;-1.37516499098939;2402;2017-07-30 08:00:00
2017-07-30;9;-1.14586330728483;2402;2017-07-30 09:00:00
2017-07-30;10;-0.783418710461487;2402;2017-07-30 10:00:00
2017-07-30;11;-0.411401747335489;2402;2017-07-30 11:00:00
2017-07-30;12;-0.0276368801107762;2402;2017-07-30 12:00:00
2017-07-30;13;0.249526635107072;2402;2017-07-30 13:00:00
2017-07-30;14;0.465775092035284;2402;2017-07-30 14:00:00
2017-07-30;15;0.656787310529217;2402;2017-07-30 15:00:00
2017-07-30;16;0.824303720825719;2402;2017-07-30 16:00:00
2017-07-30;17;1.00269782010251;2402;2017-07-30 17:00:00
2017-07-30;18;1.12061196864888;2402;2017-07-30 18:00:00
2017-07-30;19;1.16325250945163;2402;2017-07-30 19:00:00
2017-07-30;20;1.05317029697107;2402;2017-07-30 20:00:00
2017-07-30;21;0.82212818302966;2402;2017-07-30 21:00:00
2017-07-30;22;0.683763979200342;2402;2017-07-30 22:00:00
2017-07-30;23;0.554101926555257;2402;2017-07-30 23:00:00
2017-07-31;0;0.197313728001669;2403;2017-07-31 00:00:00
2017-07-31;1;-0.202115011354665;2403;2017-07-31 01:00:00
2017-07-31;2;-0.514087131309449;2403;2017-07-31 02:00:00
2017-07-31;3;-0.758182472027209;2403;2017-07-31 03:00:00
2017-07-31;4;-0.885233879317023;2403;2017-07-31 04:00:00
2017-07-31;5;-0.960507487060646;2403;2017-07-31 05:00:00
2017-07-31;6;-0.895241353178892;2403;2017-07-31 06:00:00
2017-07-31;7;-0.682473756724374;2403;2017-07-31 07:00:00
2017-07-31;8;-0.358318625111663;2403;2017-07-31 08:00:00
2017-07-31;9;0.0937581289092861;2403;2017-07-31 09:00:00
2017-07-31;10;0.545399775371023;2403;2017-07-31 10:00:00
2017-07-31;11;0.947004052523416;2403;2017-07-31 11:00:00
2017-07-31;12;1.33033381218892;2403;2017-07-31 12:00:00
2017-07-31;13;1.59836006866332;2403;2017-07-31 13:00:00
2017-07-31;14;1.84202030182187;2403;2017-07-31 14:00:00
2017-07-31;15;2.07219220064485;2403;2017-07-31 15:00:00
2017-07-31;16;2.24797565456638;2403;2017-07-31 16:00:00
2017-07-31;17;2.36501958799432;2403;2017-07-31 17:00:00
2017-07-31;18;2.42245378581027;2403;2017-07-31 18:00:00
2017-07-31;19;2.37024087870486;2403;2017-07-31 19:00:00
2017-07-31;20;2.11744338680287;2403;2017-07-31 20:00:00
2017-07-31;21;1.77588395282169;2403;2017-07-31 21:00:00
2017-07-31;22;1.58835259480145;2403;2017-07-31 22:00:00
2017-07-31;23;1.29726563768883;2403;2017-07-31 23:00:00
2017-08-01;0;0.783403610259819;2404;2017-08-01 00:00:00
2017-08-01;1;0.248221312429437;2404;2017-08-01 01:00:00
2017-08-01;2;-0.124230758255772;2404;2017-08-01 02:00:00
2017-08-01;3;-0.380074003072247;2404;2017-08-01 03:00:00
2017-08-01;4;-0.566300038414852;2404;2017-08-01 04:00:00
2017-08-01;5;-0.666374777033541;2404;2017-08-01 05:00:00
2017-08-01;6;-0.633741710092664;2404;2017-08-01 06:00:00
2017-08-01;7;-0.397043197881503;2404;2017-08-01 07:00:00
2017-08-01;8;-0.0646210226437701;2404;2017-08-01 08:00:00
2017-08-01;9;0.37222696680477;2404;2017-08-01 09:00:00
2017-08-01;10;0.800807912628287;2404;2017-08-01 10:00:00
2017-08-01;11;1.2402665474321;2404;2017-08-01 11:00:00
2017-08-01;12;1.68016028979512;2404;2017-08-01 12:00:00
2017-08-01;13;1.96341531084193;2404;2017-08-01 13:00:00
2017-08-01;14;2.17009140146748;2404;2017-08-01 14:00:00
2017-08-01;15;2.39373668690229;2404;2017-08-01 15:00:00
2017-08-01;16;2.46204857369853;2404;2017-08-01 16:00:00
2017-08-01;17;2.42767507652081;2404;2017-08-01 17:00:00
2017-08-01;18;2.48380395165912;2404;2017-08-01 18:00:00
2017-08-01;19;2.51556680348157;2404;2017-08-01 19:00:00
2017-08-01;20;2.28626511977701;2404;2017-08-01 20:00:00
2017-08-01;21;2.00126966849335;2404;2017-08-01 21:00:00
2017-08-01;22;1.82722664480867;2404;2017-08-01 22:00:00
2017-08-01;23;1.56094081857111;2404;2017-08-01 23:00:00
2017-08-02;0;1.01270529396438;2405;2017-08-02 00:00:00
2017-08-02;1;0.465775092035284;2405;2017-08-02 01:00:00
2017-08-02;2;0.0289271025867439;2405;2017-08-02 02:00:00
2017-08-02;3;-0.272602435946959;2405;2017-08-02 03:00:00
2017-08-02;4;-0.477538096335667;2405;2017-08-02 04:00:00
2017-08-02;5;-0.595887352441247;2405;2017-08-02 05:00:00
2017-08-02;6;-0.561078747704312;2405;2017-08-02 06:00:00
2017-08-02;7;-0.350486689045852;2405;2017-08-02 07:00:00
2017-08-02;8;-0.0319879557028931;2405;2017-08-02 08:00:00
2017-08-02;9;0.458813371087896;2405;2017-08-02 09:00:00
2017-08-02;10;0.923508244325985;2405;2017-08-02 10:00:00
2017-08-02;11;1.3555700506232;2405;2017-08-02 11:00:00
2017-08-02;12;1.77936481329538;2405;2017-08-02 12:00:00
2017-08-02;13;2.03390273543422;2405;2017-08-02 13:00:00
2017-08-02;14;2.37763770721146;2405;2017-08-02 14:00:00
2017-08-02;15;2.63304584446873;2405;2017-08-02 15:00:00
2017-08-02;16;2.7883792431073;2405;2017-08-02 16:00:00
2017-08-02;17;2.85408048454827;2405;2017-08-02 17:00:00
2017-08-02;18;2.81143994374552;2405;2017-08-02 18:00:00
2017-08-02;19;2.61172557406735;2405;2017-08-02 19:00:00
2017-08-02;20;2.24710543944795;2405;2017-08-02 20:00:00
2017-08-02;21;1.9438354706774;2405;2017-08-02 21:00:00
2017-08-02;22;1.80286062149282;2405;2017-08-02 22:00:00
2017-08-02;23;1.50046086784069;2405;2017-08-02 23:00:00
2017-08-03;0;0.998781852069607;2406;2017-08-03 00:00:00
2017-08-03;1;0.488400685114292;2406;2017-08-03 01:00:00
2017-08-03;2;0.101590064975097;2406;2017-08-03 02:00:00
2017-08-03;3;-0.186016031663832;2406;2017-08-03 03:00:00
2017-08-03;4;-0.378768680394612;2406;2017-08-03 04:00:00
2017-08-03;5;-0.495812613822558;2406;2017-08-03 05:00:00
2017-08-03;6;-0.457088041052717;2406;2017-08-03 06:00:00
2017-08-03;7;-0.242144906802141;2406;2017-08-03 07:00:00
2017-08-03;8;0.105506033008002;2406;2017-08-03 08:00:00
2017-08-03;9;0.531911441035461;2406;2017-08-03 09:00:00
2017-08-03;10;0.938737008898394;2406;2017-08-03 10:00:00
2017-08-03;11;1.40473720481412;2406;2017-08-03 11:00:00
2017-08-03;12;1.88117998215092;2406;2017-08-03 12:00:00
2017-08-03;13;2.20881597423733;2406;2017-08-03 13:00:00
2017-08-03;14;2.30715028261917;2406;2017-08-03 14:00:00
2017-08-03;15;2.32498969254685;2406;2017-08-03 15:00:00
2017-08-03;16;2.16835097123064;2406;2017-08-03 16:00:00
2017-08-03;17;2.03825381102634;2406;2017-08-03 17:00:00
2017-08-03;18;2.10787102050021;2406;2017-08-03 18:00:00
2017-08-03;19;2.02258993889472;2406;2017-08-03 19:00:00
2017-08-03;20;1.6383899641108;2406;2017-08-03 20:00:00
2017-08-03;21;1.31597526273493;2406;2017-08-03 21:00:00
2017-08-03;22;1.22764842821496;2406;2017-08-03 22:00:00
2017-08-03;23;0.920462491411503;2406;2017-08-03 23:00:00
2017-08-04;0;0.446630359429969;2407;2017-08-04 00:00:00
2017-08-04;1;-0.0324230632621048;2407;2017-08-04 01:00:00
2017-08-04;2;-0.47579766609882;2407;2017-08-04 02:00:00
2017-08-04;3;-0.794296399441779;2407;2017-08-04 03:00:00
2017-08-04;4;-0.984438402817289;2407;2017-08-04 04:00:00
2017-08-04;5;-1.08625357167282;2407;2017-08-04 05:00:00
2017-08-04;6;-1.07102480710042;2407;2017-08-04 06:00:00
2017-08-04;7;-0.898287106093374;2407;2017-08-04 07:00:00
2017-08-04;8;-0.683343971842797;2407;2017-08-04 08:00:00
2017-08-04;9;-0.439248631125038;2407;2017-08-04 09:00:00
2017-08-04;10;-0.246495982394258;2407;2017-08-04 10:00:00
2017-08-04;11;-0.153818072282167;2407;2017-08-04 11:00:00
2017-08-04;12;-0.0724529587095805;2407;2017-08-04 12:00:00
2017-08-04;13;-0.0459113975976673;2407;2017-08-04 13:00:00
2017-08-04;14;-0.0493922580713608;2407;2017-08-04 14:00:00
2017-08-04;15;-0.0533082261042661;2407;2017-08-04 15:00:00
2017-08-04;16;-0.100299842499129;2407;2017-08-04 16:00:00
2017-08-04;17;-0.169046836854576;2407;2017-08-04 17:00:00
2017-08-04;18;-0.219084206163921;2407;2017-08-04 18:00:00
2017-08-04;19;-0.286525877841733;2407;2017-08-04 19:00:00
2017-08-04;20;-0.360929270466933;2407;2017-08-04 20:00:00
2017-08-04;21;-0.42967626482238;2407;2017-08-04 21:00:00
2017-08-04;22;-0.34744093613137;2407;2017-08-04 22:00:00
2017-08-04;23;-0.431416695059227;2407;2017-08-04 23:00:00
2017-08-05;0;-0.686824832316491;2408;2017-08-05 00:00:00
2017-08-05;1;-0.961812809738281;2408;2017-08-05 01:00:00
2017-08-05;2;-1.17066443815989;2408;2017-08-05 02:00:00
2017-08-05;3;-1.32817337459453;2408;2017-08-05 03:00:00
2017-08-05;4;-1.40997359572632;2408;2017-08-05 04:00:00
2017-08-05;5;-1.47523972960808;2408;2017-08-05 05:00:00
2017-08-05;6;-1.46262161039094;2408;2017-08-05 06:00:00
2017-08-05;7;-1.4017065521013;2408;2017-08-05 07:00:00
2017-08-05;8;-1.36211176421304;2408;2017-08-05 08:00:00
2017-08-05;9;-1.13281008050848;2408;2017-08-05 09:00:00
2017-08-05;10;-0.864348716474862;2408;2017-08-05 10:00:00
2017-08-05;11;-0.604589503625481;2408;2017-08-05 11:00:00
2017-08-05;12;-0.387470831578846;2408;2017-08-05 12:00:00
2017-08-05;13;-0.221694851519191;2408;2017-08-05 13:00:00
2017-08-05;14;-0.085941293045143;2408;2017-08-05 14:00:00
2017-08-05;15;-0.0189347289265423;2408;2017-08-05 15:00:00
2017-08-05;16;0.0454611898367882;2408;2017-08-05 16:00:00
2017-08-05;17;0.101590064975097;2408;2017-08-05 17:00:00
2017-08-05;18;0.135093347034397;2408;2017-08-05 18:00:00
2017-08-05;19;0.105941140567214;2408;2017-08-05 19:00:00
2017-08-05;20;-0.0502624731897842;2408;2017-08-05 20:00:00
2017-08-05;21;-0.172962804887482;2408;2017-08-05 21:00:00
2017-08-05;22;-0.0833306476898729;2408;2017-08-05 22:00:00
2017-08-05;23;-0.209511839861264;2408;2017-08-05 23:00:00
2017-08-06;0;-0.47840831145409;2409;2017-08-06 00:00:00
2017-08-06;1;-0.758182472027209;2409;2017-08-06 01:00:00
2017-08-06;2;-1.00053738250812;2409;2017-08-06 02:00:00
2017-08-06;3;-1.1745804061928;2409;2017-08-06 03:00:00
2017-08-06;4;-1.30250202860104;2409;2017-08-06 04:00:00
2017-08-06;5;-1.38821821776574;2409;2017-08-06 05:00:00
2017-08-06;6;-1.42433214518031;2409;2017-08-06 06:00:00
2017-08-06;7;-1.41737042423292;2409;2017-08-06 07:00:00
2017-08-06;8;-1.41954596202898;2409;2017-08-06 08:00:00
2017-08-06;9;-1.31947122341029;2409;2017-08-06 09:00:00
2017-08-06;10;-1.11323024034395;2409;2017-08-06 10:00:00
2017-08-06;11;-0.888279632231505;2409;2017-08-06 11:00:00
2017-08-06;12;-0.672031175303293;2409;2017-08-06 12:00:00
2017-08-06;13;-0.448385889868483;2409;2017-08-06 13:00:00
2017-08-06;14;-0.349181366368217;2409;2017-08-06 14:00:00
2017-08-06;15;-0.2778237266575;2409;2017-08-06 15:00:00
2017-08-06;16;-0.238228938769236;2409;2017-08-06 16:00:00
2017-08-06;17;-0.108566886124151;2409;2017-08-06 17:00:00
2017-08-06;18;-0.00153042655807461;2409;2017-08-06 18:00:00
2017-08-06;19;0.0454611898367882;2409;2017-08-06 19:00:00
2017-08-06;20;-0.0341634934989516;2409;2017-08-06 20:00:00
2017-08-06;21;-0.156863825196649;2409;2017-08-06 21:00:00
2017-08-06;22;-0.102475380295187;2409;2017-08-06 22:00:00
2017-08-06;23;-0.217778883486286;2409;2017-08-06 23:00:00
2011-08-30;0;0.273457550863715;241;2011-08-30 00:00:00
2011-08-30;1;-0.202985226473088;241;2011-08-30 01:00:00
2011-08-30;2;-0.526270142967376;241;2011-08-30 02:00:00
2011-08-30;3;-0.75078564352061;241;2011-08-30 03:00:00
2011-08-30;4;-0.907424364836819;241;2011-08-30 04:00:00
2011-08-30;5;-0.981827757462019;241;2011-08-30 05:00:00
2011-08-30;6;-0.916561623580265;241;2011-08-30 06:00:00
2011-08-30;7;-0.64026832348084;241;2011-08-30 07:00:00
2011-08-30;8;-0.22648103467052;241;2011-08-30 08:00:00
2011-08-30;9;0.10768157080406;241;2011-08-30 09:00:00
2011-08-30;10;0.350906696403397;241;2011-08-30 10:00:00
2011-08-30;11;0.581948810344806;241;2011-08-30 11:00:00
2011-08-30;12;0.790365331207206;241;2011-08-30 12:00:00
2011-08-30;13;0.896096468095648;241;2011-08-30 13:00:00
2011-08-30;14;1.01575104687886;241;2011-08-30 14:00:00
2011-08-30;15;1.0766661051685;241;2011-08-30 15:00:00
2011-08-30;16;1.09450551509618;241;2011-08-30 16:00:00
2011-08-30;17;1.11539067793834;241;2011-08-30 17:00:00
2011-08-30;18;1.06056712547767;241;2011-08-30 18:00:00
2011-08-30;19;0.928294427477313;241;2011-08-30 19:00:00
2011-08-30;20;0.819082430115178;241;2011-08-30 20:00:00
2011-08-30;21;0.918722061174656;241;2011-08-30 21:00:00
2011-08-30;22;0.947439160082628;241;2011-08-30 22:00:00
2011-08-30;23;0.676367150693743;241;2011-08-30 23:00:00
2017-08-07;0;-0.471881698065915;2410;2017-08-07 00:00:00
2017-08-07;1;-0.801693227948378;2410;2017-08-07 01:00:00
2017-08-07;2;-1.01272039416605;2410;2017-08-07 02:00:00
2017-08-07;3;-1.19198470856127;2410;2017-08-07 03:00:00
2017-08-07;4;-1.27770089772597;2410;2017-08-07 04:00:00
2017-08-07;5;-1.32860848215374;2410;2017-08-07 05:00:00
2017-08-07;6;-1.2267933132982;2410;2017-08-07 06:00:00
2017-08-07;7;-0.943103184692178;2410;2017-08-07 07:00:00
2017-08-07;8;-0.632001279855818;2410;2017-08-07 08:00:00
2017-08-07;9;-0.2369236160916;2410;2017-08-07 09:00:00
2017-08-07;10;0.0789644718960886;2410;2017-08-07 10:00:00
2017-08-07;11;0.323059812613848;2410;2017-08-07 11:00:00
2017-08-07;12;0.538438054423636;2410;2017-08-07 12:00:00
2017-08-07;13;0.66287881635818;2410;2017-08-07 13:00:00
2017-08-07;14;0.777747211990067;2410;2017-08-07 14:00:00
2017-08-07;15;0.875211305253487;2410;2017-08-07 15:00:00
2017-08-07;16;0.912630555345692;2410;2017-08-07 16:00:00
2017-08-07;17;0.959187064181343;2410;2017-08-07 17:00:00
2017-08-07;18;0.977026474109023;2410;2017-08-07 18:00:00
2017-08-07;19;0.890004962266684;2410;2017-08-07 19:00:00
2017-08-07;20;0.663313923917392;2410;2017-08-07 20:00:00
2017-08-07;21;0.395287667442989;2410;2017-08-07 21:00:00
2017-08-07;22;0.30043421953484;2410;2017-08-07 22:00:00
2017-08-07;23;0.085491085284264;2410;2017-08-07 23:00:00
2017-08-08;0;-0.300449319736508;2411;2017-08-08 00:00:00
2017-08-08;1;-0.708580210277076;2411;2017-08-08 01:00:00
2017-08-08;2;-0.981827757462019;2411;2017-08-08 02:00:00
2017-08-08;3;-1.15891653406118;2411;2017-08-08 03:00:00
2017-08-08;4;-1.28031154308124;2411;2017-08-08 04:00:00
2017-08-08;5;-1.33165423506822;2411;2017-08-08 05:00:00
2017-08-08;6;-1.28727326402863;2411;2017-08-08 06:00:00
2017-08-08;7;-1.06275776347539;2411;2017-08-08 07:00:00
2017-08-08;8;-0.785159140698333;2411;2017-08-08 08:00:00
2017-08-08;9;-0.392257014730175;2411;2017-08-08 09:00:00
2017-08-08;10;-0.080284894775391;2411;2017-08-08 10:00:00
2017-08-08;11;0.189481791935859;2411;2017-08-08 11:00:00
2017-08-08;12;0.466645307153707;2411;2017-08-08 12:00:00
2017-08-08;13;0.690725700147729;2411;2017-08-08 13:00:00
2017-08-08;14;0.892180500062743;2411;2017-08-08 14:00:00
2017-08-08;15;1.12539815180021;2411;2017-08-08 15:00:00
2017-08-08;16;1.30031139060331;2411;2017-08-08 16:00:00
2017-08-08;17;1.42214150718258;2411;2017-08-08 17:00:00
2017-08-08;18;1.48349167303143;2411;2017-08-08 18:00:00
2017-08-08;19;1.4264925827747;2411;2017-08-08 19:00:00
2017-08-08;20;1.24809848349791;2411;2017-08-08 20:00:00
2017-08-08;21;0.984858410174833;2411;2017-08-08 21:00:00
2017-08-08;22;0.921332706529926;2411;2017-08-08 22:00:00
2017-08-08;23;0.653741557614735;2411;2017-08-08 23:00:00
2017-08-09;0;0.209061632100385;2412;2017-08-09 00:00:00
2017-08-09;1;-0.254327918460068;2412;2017-08-09 01:00:00
2017-08-09;2;-0.589360739053072;2412;2017-08-09 02:00:00
2017-08-09;3;-0.839547585599795;2412;2017-08-09 03:00:00
2017-08-09;4;-0.998796952271275;2412;2017-08-09 04:00:00
2017-08-09;5;-1.06841416174515;2412;2017-08-09 05:00:00
2017-08-09;6;-1.03882684771875;2412;2017-08-09 06:00:00
2017-08-09;7;-0.821273068112904;2412;2017-08-09 07:00:00
2017-08-09;8;-0.547590413368749;2412;2017-08-09 08:00:00
2017-08-09;9;-0.155123394959802;2412;2017-08-09 09:00:00
2017-08-09;10;0.253442603139977;2412;2017-08-09 10:00:00
2017-08-09;11;0.591086069088251;2412;2017-08-09 11:00:00
2017-08-09;12;0.90436351172067;2412;2017-08-09 12:00:00
2017-08-09;13;1.1362758407805;2412;2017-08-09 13:00:00
2017-08-09;14;1.3259827365968;2412;2017-08-09 14:00:00
2017-08-09;15;1.52047581556443;2412;2017-08-09 15:00:00
2017-08-09;16;1.61663458615021;2412;2017-08-09 16:00:00
2017-08-09;17;1.68407625782802;2412;2017-08-09 17:00:00
2017-08-09;18;1.76370094116376;2412;2017-08-09 18:00:00
2017-08-09;19;1.67972518223591;2412;2017-08-09 19:00:00
2017-08-09;20;1.45346925144583;2412;2017-08-09 20:00:00
2017-08-09;21;1.19414514615566;2412;2017-08-09 21:00:00
